-0.0234375	121200.864	Raw
-0.046875	121208.727	Raw
-0.041015625	121208.742	Raw
-0.0439453125	121208.742	Raw
-0.0439453125	121208.742	Raw
-0.041015625	121208.758	Raw
-0.03515625	121208.758	Raw
-0.0380859375	121208.774	Raw
-0.0322265625	121208.774	Raw
-0.029296875	121208.774	Raw
-0.0263671875	121208.789	Raw
-0.03515625	121208.789	Raw
-0.0322265625	121208.805	Raw
-0.03515625	121208.805	Raw
-0.0322265625	121208.820	Raw
-0.03515625	121208.820	Raw
-0.03515625	121208.836	Raw
-0.03515625	121208.852	Raw
-0.029296875	121208.867	Raw
-0.03515625	121208.867	Raw
-0.0322265625	121208.883	Raw
-0.017578125	121208.898	Raw
0.0263671875	121208.898	Raw
0.017578125	121208.914	Raw
0.0791015625	121208.914	Raw
0.0673828125	121208.930	Raw
0.03515625	121208.945	Raw
-0.0263671875	121208.945	Raw
-0.0703125	121208.961	Raw
-0.087890625	121208.976	Raw
-0.0849609375	121208.992	Raw
-0.1318359375	121208.992	Raw
-0.1201171875	121209.008	Raw
0.3544921875	121209.008	Raw
0.97265625	121209.023	Raw
1.0078125	121209.039	Raw
-0.169921875	121209.039	Raw
-0.4658203125	121209.039	Raw
-0.3720703125	121209.054	Raw
-0.3369140625	121209.070	Raw
-0.3076171875	121209.086	Raw
-0.28125	121209.101	Raw
-0.24609375	121209.101	Raw
-0.2138671875	121209.117	Raw
-0.1904296875	121209.132	Raw
-0.1640625	121209.132	Raw
-0.1435546875	121209.148	Raw
-0.12890625	121209.148	Raw
-0.10546875	121209.164	Raw
-0.0849609375	121209.179	Raw
-0.0732421875	121209.179	Raw
-0.05859375	121209.210	Raw
-0.041015625	121209.210	Raw
-0.0234375	121209.226	Raw
-0.0087890625	121209.226	Raw
0.0146484375	121209.242	Raw
0.03515625	121209.242	Raw
0.052734375	121209.257	Raw
0.0732421875	121209.257	Raw
0.0791015625	121209.273	Raw
0.087890625	121209.288	Raw
0.08203125	121209.304	Raw
0.0732421875	121209.304	Raw
0.0498046875	121209.320	Raw
0.0146484375	121209.320	Raw
-0.0205078125	121209.351	Raw
-0.0498046875	121209.351	Raw
-0.05859375	121209.351	Raw
-0.0615234375	121209.366	Raw
-0.0732421875	121209.366	Raw
-0.076171875	121209.382	Raw
-0.0703125	121209.398	Raw
-0.05859375	121209.398	Raw
-0.0439453125	121209.413	Raw
-0.0263671875	121209.429	Raw
-0.01171875	121209.429	Raw
-0.0205078125	121209.444	Raw
-0.0146484375	121209.444	Raw
-0.01171875	121209.460	Raw
-0.01171875	121209.476	Raw
-0.0205078125	121209.491	Raw
-0.0322265625	121209.491	Raw
-0.0322265625	121209.507	Raw
-0.0380859375	121209.507	Raw
-0.041015625	121209.522	Raw
-0.0380859375	121209.522	Raw
-0.0380859375	121209.538	Raw
-0.0380859375	121209.554	Raw
-0.046875	121209.554	Raw
-0.0439453125	121209.569	Raw
-0.0380859375	121209.585	Raw
-0.0439453125	121209.600	Raw
-0.03515625	121209.616	Raw
-0.0380859375	121209.616	Raw
-0.03515625	121209.616	Raw
-0.03515625	121209.632	Raw
-0.0263671875	121209.632	Raw
-0.0322265625	121209.647	Raw
-0.0205078125	121209.663	Raw
-0.0205078125	121209.663	Raw
-0.0205078125	121209.678	Raw
-0.0205078125	121209.694	Raw
-0.0234375	121209.694	Raw
-0.0234375	121209.741	Raw
-0.0234375	121209.741	Raw
-0.0234375	121209.741	Raw
-0.017578125	121209.756	Raw
-0.0234375	121209.756	Raw
-0.0205078125	121209.772	Raw
-0.017578125	121209.772	Raw
-0.0205078125	121209.772	Raw
-0.0234375	121209.788	Raw
-0.0205078125	121209.803	Raw
-0.017578125	121209.803	Raw
-0.01171875	121209.819	Raw
-0.0029296875	121209.834	Raw
0.03515625	121209.834	Raw
0.03515625	121209.850	Raw
0.0849609375	121209.850	Raw
0.0908203125	121209.944	Raw
0.0556640625	121209.944	Raw
-0.005859375	121209.959	Raw
-0.052734375	121209.959	Raw
-0.0732421875	121209.975	Raw
-0.08203125	121209.975	Raw
-0.10546875	121209.975	Raw
-0.134765625	121209.990	Raw
0.26953125	121210.006	Raw
0.908203125	121210.022	Raw
1.201171875	121210.022	Raw
0.0029296875	121210.022	Raw
-0.5419921875	121210.037	Raw
-0.4248046875	121210.037	Raw
-0.3369140625	121210.037	Raw
-0.3134765625	121210.053	Raw
-0.28125	121210.053	Raw
-0.2490234375	121210.068	Raw
-0.216796875	121210.068	Raw
-0.1875	121210.084	Raw
-0.1640625	121210.084	Raw
-0.1435546875	121210.100	Raw
-0.1201171875	121210.100	Raw
-0.09375	121210.131	Raw
-0.0791015625	121210.131	Raw
-0.05859375	121210.146	Raw
-0.0498046875	121210.146	Raw
-0.0380859375	121210.162	Raw
-0.0205078125	121210.162	Raw
-0.005859375	121210.178	Raw
0.005859375	121210.178	Raw
0.0322265625	121210.193	Raw
0.0556640625	121210.193	Raw
0.0732421875	121210.209	Raw
0.087890625	121210.209	Raw
0.0849609375	121210.224	Raw
0.08203125	121210.240	Raw
0.0791015625	121210.240	Raw
0.05859375	121210.240	Raw
0.029296875	121210.256	Raw
-0.0087890625	121210.271	Raw
-0.0380859375	121210.271	Raw
-0.0615234375	121210.287	Raw
-0.0703125	121210.302	Raw
-0.076171875	121210.302	Raw
-0.0791015625	121210.334	Raw
-0.064453125	121210.334	Raw
-0.0556640625	121210.349	Raw
-0.041015625	121210.349	Raw
-0.03515625	121210.365	Raw
-0.029296875	121210.380	Raw
-0.0205078125	121210.380	Raw
-0.0146484375	121210.396	Raw
-0.0205078125	121210.396	Raw
-0.0234375	121210.396	Raw
-0.0263671875	121210.427	Raw
-0.0322265625	121210.427	Raw
-0.03515625	121210.443	Raw
-0.0380859375	121210.443	Raw
-0.0380859375	121210.458	Raw
-0.0322265625	121210.474	Raw
-0.0380859375	121210.474	Raw
-0.0322265625	121210.490	Raw
-0.0380859375	121210.505	Raw
-0.0380859375	121210.505	Raw
-0.0322265625	121210.536	Raw
-0.03515625	121210.536	Raw
-0.03515625	121210.552	Raw
-0.0234375	121210.552	Raw
-0.0322265625	121210.552	Raw
-0.029296875	121210.568	Raw
-0.029296875	121210.568	Raw
-0.0234375	121210.599	Raw
-0.0263671875	121210.599	Raw
-0.0234375	121210.599	Raw
-0.0205078125	121210.614	Raw
-0.017578125	121210.646	Raw
-0.0234375	121210.646	Raw
-0.0146484375	121210.661	Raw
-0.01171875	121210.661	Raw
-0.01171875	121210.677	Raw
-0.0146484375	121210.677	Raw
-0.0146484375	121210.692	Raw
-0.0029296875	121210.692	Raw
0.0439453125	121210.692	Raw
0.0439453125	121210.724	Raw
0.1025390625	121210.739	Raw
0.076171875	121210.739	Raw
0.0498046875	121210.755	Raw
-0.0087890625	121210.755	Raw
-0.052734375	121210.770	Raw
-0.0703125	121210.770	Raw
-0.0732421875	121210.786	Raw
-0.123046875	121210.802	Raw
-0.0791015625	121210.802	Raw
0.4541015625	121210.817	Raw
1.078125	121210.848	Raw
0.9755859375	121210.848	Raw
-0.26953125	121210.864	Raw
-0.5126953125	121210.864	Raw
-0.375	121210.880	Raw
-0.333984375	121210.895	Raw
-0.2958984375	121210.911	Raw
-0.263671875	121210.911	Raw
-0.2314453125	121210.926	Raw
-0.2021484375	121210.926	Raw
-0.17578125	121210.942	Raw
-0.1494140625	121210.958	Raw
-0.1318359375	121210.958	Raw
-0.1083984375	121210.973	Raw
-0.09375	121210.973	Raw
-0.0703125	121210.989	Raw
-0.0556640625	121210.989	Raw
-0.0380859375	121211.004	Raw
-0.0234375	121211.004	Raw
-0.0087890625	121211.020	Raw
0.01171875	121211.020	Raw
0.029296875	121211.051	Raw
0.0498046875	121211.051	Raw
0.076171875	121211.051	Raw
0.087890625	121211.067	Raw
0.099609375	121211.082	Raw
0.0966796875	121211.098	Raw
0.0966796875	121211.098	Raw
0.087890625	121211.114	Raw
0.05859375	121211.129	Raw
0.0205078125	121211.207	Raw
-0.01171875	121211.207	Raw
-0.046875	121211.223	Raw
-0.0615234375	121211.254	Raw
-0.0673828125	121211.270	Raw
-0.0673828125	121211.270	Raw
-0.0615234375	121211.285	Raw
-0.052734375	121211.301	Raw
-0.0380859375	121211.301	Raw
-0.029296875	121211.316	Raw
-0.0146484375	121211.316	Raw
-0.0087890625	121211.332	Raw
-0.0029296875	121211.332	Raw
-0.005859375	121211.348	Raw
-0.005859375	121211.348	Raw
-0.0087890625	121211.363	Raw
-0.005859375	121211.363	Raw
-0.0087890625	121211.379	Raw
-0.0146484375	121211.379	Raw
-0.017578125	121211.394	Raw
-0.0234375	121211.394	Raw
-0.0234375	121211.394	Raw
-0.0234375	121211.410	Raw
-0.0234375	121211.410	Raw
-0.029296875	121211.426	Raw
-0.029296875	121211.426	Raw
-0.0263671875	121211.441	Raw
-0.0263671875	121211.441	Raw
-0.0234375	121211.457	Raw
-0.0234375	121211.472	Raw
-0.0205078125	121211.472	Raw
-0.0205078125	121211.472	Raw
-0.0205078125	121211.488	Raw
-0.0234375	121211.488	Raw
-0.0146484375	121211.504	Raw
-0.01171875	121211.504	Raw
-0.0087890625	121211.519	Raw
-0.01171875	121211.519	Raw
-0.0087890625	121211.519	Raw
-0.01171875	121211.535	Raw
-0.0146484375	121212.268	Raw
0.0029296875	121212.284	Raw
0.041015625	121212.299	Raw
0.041015625	121212.315	Raw
0.0791015625	121212.346	Raw
0.1083984375	121212.362	Raw
0.0732421875	121212.362	Raw
0.005859375	121212.362	Raw
-0.03515625	121212.362	Raw
-0.0673828125	121212.362	Raw
-0.0732421875	121212.362	Raw
-0.0908203125	121212.362	Raw
-0.1611328125	121212.362	Raw
0.1611328125	121212.362	Raw
0.7939453125	121212.362	Raw
1.2509765625	121212.362	Raw
0.240234375	121212.362	Raw
-0.451171875	121212.362	Raw
-0.4013671875	121212.362	Raw
-0.3427734375	121212.362	Raw
-0.3134765625	121212.362	Raw
-0.28125	121212.362	Raw
-0.24609375	121212.362	Raw
-0.2138671875	121212.362	Raw
-0.1875	121212.362	Raw
-0.158203125	121212.362	Raw
-0.140625	121212.362	Raw
-0.1171875	121212.362	Raw
-0.099609375	121212.362	Raw
-0.076171875	121212.362	Raw
-0.05859375	121212.362	Raw
-0.052734375	121212.362	Raw
-0.03515625	121212.362	Raw
-0.0205078125	121212.362	Raw
-0.0029296875	121212.362	Raw
0.0146484375	121212.362	Raw
0.041015625	121212.362	Raw
0.064453125	121212.362	Raw
0.08203125	121212.362	Raw
0.0966796875	121212.362	Raw
0.099609375	121212.362	Raw
0.099609375	121212.362	Raw
0.087890625	121212.362	Raw
0.0673828125	121212.362	Raw
0.0322265625	121212.362	Raw
0.0029296875	121212.362	Raw
-0.03515625	121212.362	Raw
-0.0498046875	121212.362	Raw
-0.064453125	121212.362	Raw
-0.0615234375	121212.362	Raw
-0.0615234375	121212.362	Raw
-0.05859375	121212.362	Raw
-0.0498046875	121212.362	Raw
-0.03515625	121212.362	Raw
-0.029296875	121212.362	Raw
-0.0234375	121212.362	Raw
-0.0146484375	121212.362	Raw
-0.0087890625	121212.362	Raw
-0.01171875	121212.362	Raw
-0.017578125	121212.362	Raw
-0.017578125	121212.362	Raw
-0.0205078125	121212.362	Raw
-0.0263671875	121212.362	Raw
-0.029296875	121212.362	Raw
-0.029296875	121212.362	Raw
-0.029296875	121212.362	Raw
-0.029296875	121212.362	Raw
-0.03515625	121212.362	Raw
-0.029296875	121212.362	Raw
-0.0322265625	121212.362	Raw
-0.0322265625	121212.362	Raw
-0.0263671875	121212.362	Raw
-0.029296875	121212.362	Raw
-0.0234375	121212.362	Raw
-0.029296875	121212.362	Raw
-0.029296875	121212.362	Raw
-0.029296875	121212.362	Raw
-0.0234375	121212.362	Raw
-0.0205078125	121212.362	Raw
-0.017578125	121212.362	Raw
-0.01171875	121212.362	Raw
0.01171875	121212.362	Raw
0.041015625	121212.362	Raw
0.0556640625	121212.362	Raw
0.1142578125	121212.393	Raw
0.0703125	121212.393	Raw
0.0263671875	121212.393	Raw
-0.0234375	121212.408	Raw
-0.0615234375	121212.408	Raw
-0.0791015625	121212.424	Raw
-0.0791015625	121212.486	Raw
-0.1435546875	121212.502	Raw
-0.0263671875	121212.502	Raw
0.5419921875	121212.502	Raw
1.130859375	121212.518	Raw
0.732421875	121212.518	Raw
-0.322265625	121212.533	Raw
-0.4130859375	121212.533	Raw
-0.3486328125	121212.549	Raw
-0.3193359375	121212.549	Raw
-0.29296875	121212.564	Raw
-0.2548828125	121212.564	Raw
-0.2197265625	121212.580	Raw
-0.1962890625	121212.596	Raw
-0.169921875	121212.596	Raw
-0.146484375	121212.596	Raw
-0.123046875	121212.611	Raw
-0.1083984375	121212.611	Raw
-0.087890625	121212.627	Raw
-0.0732421875	121212.627	Raw
-0.0556640625	121212.642	Raw
-0.046875	121212.642	Raw
-0.029296875	121212.658	Raw
-0.01171875	121212.674	Raw
0.005859375	121212.674	Raw
0.0263671875	121212.689	Raw
0.0439453125	121212.689	Raw
0.0703125	121212.705	Raw
0.087890625	121212.705	Raw
0.09375	121212.720	Raw
0.099609375	121212.736	Raw
0.099609375	121212.752	Raw
0.087890625	121212.767	Raw
0.0498046875	121212.783	Raw
0.0146484375	121212.783	Raw
-0.0234375	121212.783	Raw
-0.0439453125	121212.814	Raw
-0.05859375	121212.814	Raw
-0.0556640625	121212.814	Raw
-0.05859375	121212.830	Raw
-0.0498046875	121212.830	Raw
-0.0439453125	121212.845	Raw
-0.029296875	121212.845	Raw
-0.0205078125	121212.861	Raw
-0.0146484375	121212.876	Raw
-0.0146484375	121212.892	Raw
-0.01171875	121212.892	Raw
-0.0146484375	121212.892	Raw
-0.0146484375	121212.908	Raw
-0.0205078125	121212.939	Raw
-0.0205078125	121212.939	Raw
-0.0234375	121212.939	Raw
-0.0263671875	121212.954	Raw
-0.029296875	121212.954	Raw
-0.0263671875	121212.970	Raw
-0.03515625	121212.986	Raw
-0.029296875	121212.986	Raw
-0.03515625	121213.001	Raw
-0.03515625	121213.001	Raw
-0.0322265625	121213.017	Raw
-0.0322265625	121213.032	Raw
-0.0263671875	121213.048	Raw
-0.0234375	121213.064	Raw
-0.0234375	121213.079	Raw
-0.0234375	121213.079	Raw
-0.0234375	121213.095	Raw
-0.0234375	121213.095	Raw
-0.005859375	121213.110	Raw
0.005859375	121213.110	Raw
0.0439453125	121213.126	Raw
0.052734375	121213.142	Raw
0.1142578125	121213.142	Raw
0.0791015625	121213.142	Raw
0.03515625	121213.157	Raw
-0.0234375	121213.173	Raw
-0.0673828125	121213.173	Raw
-0.076171875	121213.188	Raw
-0.0791015625	121213.204	Raw
-0.134765625	121213.204	Raw
-0.0439453125	121213.220	Raw
0.5185546875	121213.235	Raw
1.119140625	121213.251	Raw
0.8173828125	121213.251	Raw
-0.2900390625	121213.266	Raw
-0.4541015625	121213.266	Raw
-0.3603515625	121213.282	Raw
-0.322265625	121213.298	Raw
-0.298828125	121213.298	Raw
-0.2666015625	121213.313	Raw
-0.2314453125	121213.329	Raw
-0.205078125	121213.344	Raw
-0.17578125	121213.344	Raw
-0.15234375	121213.360	Raw
-0.1318359375	121213.360	Raw
-0.1083984375	121213.376	Raw
-0.0908203125	121213.376	Raw
-0.0732421875	121213.407	Raw
-0.064453125	121213.407	Raw
-0.046875	121213.407	Raw
-0.0322265625	121213.422	Raw
-0.0146484375	121213.422	Raw
0	121213.438	Raw
0.017578125	121213.454	Raw
0.0439453125	121213.454	Raw
0.064453125	121213.469	Raw
0.0849609375	121213.485	Raw
0.09375	121213.500	Raw
0.09375	121213.516	Raw
0.09375	121213.532	Raw
0.087890625	121213.532	Raw
0.0615234375	121213.547	Raw
0.0263671875	121213.563	Raw
-0.01171875	121213.563	Raw
-0.0322265625	121213.578	Raw
-0.0498046875	121213.578	Raw
-0.052734375	121213.594	Raw
-0.0498046875	121213.610	Raw
-0.0439453125	121213.610	Raw
-0.0439453125	121213.625	Raw
-0.0263671875	121213.625	Raw
-0.0146484375	121213.641	Raw
-0.01171875	121213.656	Raw
-0.0087890625	121213.656	Raw
-0.0146484375	121213.672	Raw
-0.017578125	121213.688	Raw
-0.0205078125	121213.688	Raw
-0.0263671875	121213.719	Raw
-0.0263671875	121213.750	Raw
-0.029296875	121213.766	Raw
-0.0263671875	121213.766	Raw
-0.0263671875	121213.781	Raw
-0.029296875	121213.781	Raw
-0.029296875	121213.797	Raw
-0.041015625	121213.797	Raw
-0.0380859375	121213.812	Raw
-0.041015625	121213.812	Raw
-0.0380859375	121213.828	Raw
-0.0322265625	121213.844	Raw
-0.03515625	121213.844	Raw
-0.029296875	121213.844	Raw
-0.01171875	121213.859	Raw
0.0263671875	121213.859	Raw
0.01171875	121213.875	Raw
0.076171875	121213.875	Raw
0.08203125	121213.875	Raw
0.0556640625	121213.890	Raw
-0.005859375	121213.890	Raw
-0.0615234375	121213.890	Raw
-0.08203125	121213.906	Raw
-0.087890625	121213.922	Raw
-0.099609375	121213.922	Raw
-0.158203125	121213.937	Raw
0.1904296875	121213.953	Raw
0.8408203125	121213.953	Raw
1.271484375	121213.968	Raw
0.169921875	121213.984	Raw
-0.5244140625	121213.984	Raw
-0.4423828125	121214.000	Raw
-0.3515625	121214.000	Raw
-0.31640625	121214.015	Raw
-0.2841796875	121214.031	Raw
-0.24609375	121214.046	Raw
-0.216796875	121214.046	Raw
-0.1875	121214.062	Raw
-0.1669921875	121214.078	Raw
-0.140625	121214.078	Raw
-0.1171875	121214.093	Raw
-0.09375	121214.109	Raw
-0.0791015625	121214.124	Raw
-0.0673828125	121214.124	Raw
-0.0498046875	121214.140	Raw
-0.0380859375	121214.156	Raw
-0.029296875	121214.156	Raw
-0.0087890625	121214.171	Raw
0.01171875	121214.171	Raw
0.029296875	121214.187	Raw
0.0498046875	121214.187	Raw
0.0673828125	121214.202	Raw
0.076171875	121214.202	Raw
0.0791015625	121214.218	Raw
0.08203125	121214.218	Raw
0.08203125	121214.249	Raw
0.0703125	121214.249	Raw
0.041015625	121214.249	Raw
0.0029296875	121214.265	Raw
-0.029296875	121214.280	Raw
-0.0380859375	121214.296	Raw
-0.041015625	121214.296	Raw
-0.046875	121214.296	Raw
-0.0439453125	121214.312	Raw
-0.03515625	121214.327	Raw
-0.0205078125	121214.358	Raw
-0.0146484375	121214.358	Raw
-0.005859375	121214.358	Raw
-0.0087890625	121214.374	Raw
-0.0029296875	121214.390	Raw
-0.0029296875	121214.390	Raw
-0.0146484375	121214.405	Raw
-0.017578125	121214.405	Raw
-0.0146484375	121214.436	Raw
-0.0263671875	121214.436	Raw
-0.0234375	121214.452	Raw
-0.0234375	121214.452	Raw
-0.0263671875	121214.468	Raw
-0.029296875	121214.483	Raw
-0.03515625	121214.483	Raw
-0.0322265625	121214.499	Raw
-0.0322265625	121214.514	Raw
-0.029296875	121214.530	Raw
-0.0263671875	121214.530	Raw
-0.0234375	121214.530	Raw
0.0087890625	121214.546	Raw
0.0498046875	121214.546	Raw
0.0322265625	121214.561	Raw
0.10546875	121214.577	Raw
0.0791015625	121214.577	Raw
0.052734375	121214.592	Raw
-0.01171875	121214.608	Raw
-0.0615234375	121214.608	Raw
-0.0849609375	121214.624	Raw
-0.0849609375	121214.624	Raw
-0.1171875	121214.639	Raw
-0.140625	121214.655	Raw
0.28125	121214.655	Raw
0.9140625	121214.670	Raw
1.1572265625	121214.686	Raw
-0.0498046875	121214.702	Raw
-0.498046875	121214.702	Raw
-0.380859375	121214.717	Raw
-0.3251953125	121214.733	Raw
-0.3017578125	121214.748	Raw
-0.2724609375	121214.748	Raw
-0.2373046875	121214.748	Raw
-0.2021484375	121214.764	Raw
-0.1787109375	121214.764	Raw
-0.1552734375	121214.780	Raw
-0.12890625	121214.795	Raw
-0.10546875	121214.795	Raw
-0.0849609375	121214.811	Raw
-0.0703125	121214.826	Raw
-0.05859375	121214.826	Raw
-0.041015625	121214.842	Raw
-0.0234375	121214.858	Raw
-0.01171875	121214.858	Raw
0.0029296875	121214.889	Raw
0.0205078125	121214.889	Raw
0.03515625	121214.904	Raw
0.05859375	121214.904	Raw
0.0703125	121214.904	Raw
0.0908203125	121214.920	Raw
0.0849609375	121214.936	Raw
0.0791015625	121214.936	Raw
0.076171875	121214.951	Raw
0.05859375	121214.951	Raw
0.0263671875	121214.967	Raw
-0.005859375	121214.982	Raw
-0.0322265625	121215.045	Raw
-0.046875	121215.060	Raw
-0.0556640625	121215.060	Raw
-0.0556640625	121215.076	Raw
-0.0498046875	121215.076	Raw
-0.041015625	121215.092	Raw
-0.029296875	121215.107	Raw
-0.0146484375	121215.107	Raw
-0.005859375	121215.107	Raw
-0.0029296875	121215.123	Raw
0	121215.138	Raw
0	121215.154	Raw
-0.005859375	121215.154	Raw
-0.0146484375	121215.154	Raw
-0.017578125	121215.170	Raw
-0.0205078125	121215.170	Raw
-0.0263671875	121215.185	Raw
-0.029296875	121215.185	Raw
-0.041015625	121215.201	Raw
-0.0380859375	121215.201	Raw
-0.041015625	121215.216	Raw
-0.0380859375	121215.216	Raw
-0.0439453125	121215.232	Raw
-0.0380859375	121215.232	Raw
-0.03515625	121215.248	Raw
-0.0380859375	121215.248	Raw
-0.0380859375	121215.263	Raw
-0.03515625	121215.263	Raw
-0.029296875	121215.279	Raw
-0.0263671875	121215.279	Raw
-0.0234375	121215.294	Raw
-0.005859375	121215.294	Raw
0.0205078125	121215.310	Raw
0.041015625	121215.326	Raw
0.0556640625	121215.326	Raw
0.10546875	121215.341	Raw
0.0673828125	121215.357	Raw
0.01171875	121215.372	Raw
-0.03515625	121215.372	Raw
-0.0732421875	121215.372	Raw
-0.0908203125	121215.388	Raw
-0.087890625	121215.404	Raw
-0.1552734375	121215.419	Raw
-0.0087890625	121215.419	Raw
0.5712890625	121215.435	Raw
1.16015625	121215.450	Raw
0.66796875	121215.450	Raw
-0.3662109375	121215.466	Raw
-0.421875	121215.482	Raw
-0.357421875	121215.482	Raw
-0.3251953125	121215.497	Raw
-0.29296875	121215.497	Raw
-0.2607421875	121215.513	Raw
-0.2314453125	121215.528	Raw
-0.2021484375	121215.544	Raw
-0.1787109375	121215.544	Raw
-0.15234375	121215.560	Raw
-0.1318359375	121215.560	Raw
-0.10546875	121215.575	Raw
-0.0908203125	121215.575	Raw
-0.0703125	121215.591	Raw
-0.0556640625	121215.606	Raw
-0.0380859375	121215.606	Raw
-0.0234375	121215.622	Raw
-0.0029296875	121215.622	Raw
0.01171875	121215.653	Raw
0.0322265625	121215.653	Raw
0.052734375	121215.669	Raw
0.0703125	121215.684	Raw
0.0849609375	121215.684	Raw
0.0908203125	121215.684	Raw
0.0908203125	121215.700	Raw
0.0849609375	121215.700	Raw
0.0791015625	121215.716	Raw
0.052734375	121215.731	Raw
0.0205078125	121215.747	Raw
-0.0146484375	121215.747	Raw
-0.041015625	121215.762	Raw
-0.0498046875	121215.778	Raw
-0.052734375	121215.778	Raw
-0.046875	121215.794	Raw
-0.0380859375	121215.809	Raw
-0.03515625	121215.809	Raw
-0.0205078125	121215.825	Raw
-0.01171875	121215.840	Raw
-0.0087890625	121215.840	Raw
-0.0087890625	121215.856	Raw
-0.005859375	121215.856	Raw
-0.005859375	121215.872	Raw
-0.01171875	121215.887	Raw
-0.0146484375	121215.903	Raw
-0.0234375	121215.903	Raw
-0.0263671875	121215.918	Raw
-0.0322265625	121215.934	Raw
-0.0322265625	121215.934	Raw
-0.0380859375	121215.965	Raw
-0.0322265625	121215.965	Raw
-0.03515625	121215.965	Raw
-0.03515625	121215.981	Raw
-0.0322265625	121215.996	Raw
-0.0234375	121215.996	Raw
-0.0263671875	121215.996	Raw
-0.0263671875	121216.012	Raw
-0.0234375	121216.028	Raw
-0.029296875	121216.028	Raw
-0.029296875	121216.043	Raw
-0.0234375	121216.043	Raw
-0.0205078125	121216.074	Raw
-0.017578125	121216.090	Raw
-0.017578125	121216.090	Raw
-0.0146484375	121216.106	Raw
-0.0146484375	121216.106	Raw
-0.0205078125	121216.121	Raw
-0.0146484375	121216.137	Raw
0.0029296875	121216.137	Raw
0.046875	121216.168	Raw
0.0439453125	121216.168	Raw
0.1025390625	121216.184	Raw
0.0703125	121216.184	Raw
0.046875	121216.199	Raw
-0.0087890625	121216.199	Raw
-0.0615234375	121216.199	Raw
-0.076171875	121216.215	Raw
-0.0732421875	121216.230	Raw
-0.12890625	121216.230	Raw
-0.09375	121216.246	Raw
0.427734375	121216.246	Raw
1.0341796875	121216.308	Raw
0.9755859375	121216.308	Raw
-0.19921875	121216.324	Raw
-0.4541015625	121216.324	Raw
-0.357421875	121216.340	Raw
-0.328125	121216.340	Raw
-0.3017578125	121216.355	Raw
-0.26953125	121216.371	Raw
-0.2373046875	121216.371	Raw
-0.2080078125	121216.386	Raw
-0.1845703125	121216.402	Raw
-0.158203125	121216.418	Raw
-0.1376953125	121216.418	Raw
-0.1201171875	121216.418	Raw
-0.099609375	121216.418	Raw
-0.076171875	121216.418	Raw
-0.0673828125	121216.433	Raw
-0.052734375	121216.433	Raw
-0.03515625	121216.449	Raw
-0.0234375	121216.449	Raw
-0.0029296875	121216.449	Raw
0.017578125	121216.480	Raw
