-0.0234375	121200.864	Raw
0.0380859375	121216.480	Raw
0.0556640625	121216.496	Raw
0.0791015625	121216.496	Raw
0.087890625	121216.511	Raw
0.087890625	121216.527	Raw
0.0849609375	121216.527	Raw
0.08203125	121216.542	Raw
0.05859375	121216.558	Raw
0.0263671875	121216.558	Raw
-0.005859375	121216.574	Raw
-0.0322265625	121216.589	Raw
-0.0439453125	121216.589	Raw
-0.0498046875	121216.605	Raw
-0.052734375	121216.605	Raw
-0.046875	121216.620	Raw
-0.0380859375	121216.636	Raw
-0.0263671875	121216.636	Raw
-0.0146484375	121216.652	Raw
-0.005859375	121216.652	Raw
0	121216.683	Raw
-0.005859375	121216.683	Raw
-0.005859375	121216.698	Raw
-0.0087890625	121216.714	Raw
-0.0205078125	121216.714	Raw
-0.0234375	121216.730	Raw
-0.0234375	121216.730	Raw
-0.0263671875	121216.745	Raw
-0.0322265625	121216.745	Raw
-0.0380859375	121216.761	Raw
-0.03515625	121216.776	Raw
-0.0322265625	121216.792	Raw
-0.0439453125	121216.792	Raw
-0.0380859375	121216.792	Raw
-0.0380859375	121216.808	Raw
-0.041015625	121216.823	Raw
-0.029296875	121216.823	Raw
-0.0263671875	121216.854	Raw
-0.0205078125	121216.854	Raw
-0.0263671875	121216.854	Raw
-0.01171875	121216.870	Raw
-0.017578125	121216.886	Raw
-0.01171875	121216.901	Raw
-0.01171875	121216.901	Raw
-0.0146484375	121216.917	Raw
-0.005859375	121216.917	Raw
-0.01171875	121216.932	Raw
-0.0146484375	121216.948	Raw
-0.0087890625	121216.964	Raw
-0.01171875	121216.964	Raw
-0.0029296875	121216.979	Raw
0.0234375	121216.995	Raw
0.03515625	121216.995	Raw
0.0703125	121216.995	Raw
0.10546875	121217.010	Raw
0.076171875	121217.026	Raw
0.0205078125	121217.026	Raw
-0.041015625	121217.042	Raw
-0.0703125	121217.057	Raw
-0.076171875	121217.073	Raw
-0.0849609375	121217.073	Raw
-0.1494140625	121217.088	Raw
0.12890625	121217.104	Raw
0.7412109375	121217.104	Raw
1.265625	121217.120	Raw
0.4189453125	121217.120	Raw
-0.4892578125	121217.135	Raw
-0.4951171875	121217.151	Raw
-0.3544921875	121217.151	Raw
-0.3193359375	121217.166	Raw
-0.287109375	121217.182	Raw
-0.251953125	121217.198	Raw
-0.22265625	121217.198	Raw
-0.193359375	121217.213	Raw
-0.1669921875	121217.213	Raw
-0.1435546875	121217.213	Raw
-0.1318359375	121217.229	Raw
-0.1083984375	121217.244	Raw
-0.0908203125	121217.260	Raw
-0.0732421875	121217.260	Raw
-0.05859375	121217.276	Raw
-0.0380859375	121217.291	Raw
-0.0234375	121217.291	Raw
-0.0087890625	121217.307	Raw
0.0029296875	121217.322	Raw
0.017578125	121217.322	Raw
0.0380859375	121217.338	Raw
0.0615234375	121217.354	Raw
0.0703125	121217.354	Raw
0.0791015625	121217.354	Raw
0.0791015625	121217.369	Raw
0.076171875	121217.385	Raw
0.0703125	121217.400	Raw
0.046875	121217.400	Raw
0.017578125	121217.400	Raw
-0.0146484375	121217.432	Raw
-0.0380859375	121217.447	Raw
-0.046875	121217.447	Raw
-0.052734375	121217.463	Raw
-0.046875	121217.463	Raw
-0.041015625	121217.478	Raw
-0.03515625	121217.494	Raw
-0.0234375	121217.494	Raw
-0.0205078125	121217.494	Raw
-0.017578125	121217.510	Raw
-0.0205078125	121217.525	Raw
-0.0205078125	121217.525	Raw
-0.017578125	121217.556	Raw
-0.0234375	121217.588	Raw
-0.0234375	121217.588	Raw
-0.029296875	121217.588	Raw
-0.0322265625	121217.603	Raw
-0.029296875	121217.619	Raw
-0.029296875	121217.619	Raw
-0.03515625	121217.634	Raw
-0.03515625	121217.634	Raw
-0.0322265625	121217.650	Raw
-0.029296875	121217.666	Raw
-0.029296875	121217.681	Raw
-0.029296875	121217.681	Raw
-0.0263671875	121217.712	Raw
-0.0234375	121217.712	Raw
-0.0234375	121217.728	Raw
-0.0234375	121217.728	Raw
-0.0205078125	121217.744	Raw
-0.0234375	121217.759	Raw
-0.017578125	121217.759	Raw
-0.0146484375	121217.759	Raw
-0.017578125	121217.775	Raw
-0.0146484375	121217.775	Raw
-0.005859375	121217.775	Raw
0.0322265625	121217.790	Raw
0.0322265625	121217.806	Raw
0.0791015625	121217.806	Raw
0.1025390625	121217.806	Raw
0.064453125	121217.822	Raw
0.0029296875	121217.822	Raw
-0.0439453125	121218.056	Raw
-0.076171875	121218.071	Raw
-0.0849609375	121218.071	Raw
-0.09375	121218.071	Raw
-0.1640625	121218.071	Raw
0.099609375	121218.071	Raw
0.7294921875	121218.071	Raw
1.259765625	121218.071	Raw
0.4072265625	121218.071	Raw
-0.451171875	121218.071	Raw
-0.427734375	121218.071	Raw
-0.3544921875	121218.071	Raw
-0.322265625	121218.071	Raw
-0.2900390625	121218.071	Raw
-0.251953125	121218.071	Raw
-0.22265625	121218.071	Raw
-0.1875	121218.071	Raw
-0.1611328125	121218.071	Raw
-0.1376953125	121218.071	Raw
-0.111328125	121218.071	Raw
-0.09375	121218.071	Raw
-0.08203125	121218.071	Raw
-0.0673828125	121218.071	Raw
-0.046875	121218.087	Raw
-0.0263671875	121218.087	Raw
-0.0146484375	121218.102	Raw
0.0029296875	121218.118	Raw
0.0205078125	121218.118	Raw
0.03515625	121218.134	Raw
0.05859375	121218.134	Raw
0.0732421875	121218.149	Raw
0.087890625	121218.149	Raw
0.0908203125	121218.165	Raw
0.0908203125	121218.165	Raw
0.0849609375	121218.180	Raw
0.064453125	121218.196	Raw
0.0322265625	121218.212	Raw
0	121218.227	Raw
-0.0322265625	121218.227	Raw
-0.0498046875	121218.227	Raw
-0.05859375	121218.243	Raw
-0.05859375	121218.243	Raw
-0.0556640625	121218.258	Raw
-0.052734375	121218.274	Raw
-0.0439453125	121218.274	Raw
-0.0263671875	121218.290	Raw
-0.0205078125	121218.305	Raw
-0.01171875	121218.321	Raw
-0.0029296875	121218.321	Raw
-0.005859375	121218.336	Raw
-0.01171875	121218.352	Raw
-0.0146484375	121218.368	Raw
-0.0205078125	121218.368	Raw
-0.0205078125	121218.383	Raw
-0.0234375	121218.383	Raw
-0.029296875	121218.399	Raw
-0.0439453125	121218.399	Raw
-0.041015625	121218.399	Raw
-0.0380859375	121218.430	Raw
-0.0439453125	121218.430	Raw
-0.0380859375	121218.446	Raw
-0.0380859375	121218.446	Raw
-0.03515625	121218.461	Raw
-0.029296875	121218.477	Raw
-0.0263671875	121218.477	Raw
-0.0263671875	121218.492	Raw
-0.0205078125	121218.508	Raw
-0.0205078125	121218.524	Raw
-0.0205078125	121218.524	Raw
-0.017578125	121218.539	Raw
-0.01171875	121218.539	Raw
-0.0146484375	121218.555	Raw
-0.0146484375	121218.555	Raw
-0.01171875	121218.570	Raw
-0.0087890625	121218.586	Raw
-0.01171875	121218.602	Raw
-0.0087890625	121218.602	Raw
0.005859375	121218.617	Raw
0.0439453125	121218.617	Raw
0.0380859375	121218.633	Raw
0.099609375	121218.648	Raw
0.08203125	121218.648	Raw
0.0439453125	121218.664	Raw
-0.01171875	121218.680	Raw
-0.052734375	121218.695	Raw
-0.076171875	121218.711	Raw
-0.0732421875	121218.711	Raw
-0.1171875	121218.711	Raw
-0.1142578125	121218.726	Raw
0.36328125	121218.726	Raw
0.990234375	121218.742	Raw
1.03125	121218.758	Raw
-0.1552734375	121218.758	Raw
-0.451171875	121218.789	Raw
-0.3603515625	121218.789	Raw
-0.328125	121218.804	Raw
-0.3017578125	121218.804	Raw
-0.2724609375	121218.804	Raw
-0.2373046875	121218.898	Raw
-0.2080078125	121218.898	Raw
-0.1845703125	121218.898	Raw
-0.1611328125	121218.914	Raw
-0.1318359375	121218.914	Raw
-0.1142578125	121218.929	Raw
-0.0966796875	121218.929	Raw
-0.0791015625	121218.945	Raw
-0.05859375	121218.945	Raw
-0.0439453125	121218.945	Raw
-0.03515625	121218.960	Raw
-0.0146484375	121218.960	Raw
0	121218.976	Raw
0.0205078125	121218.976	Raw
0.0380859375	121218.976	Raw
0.05859375	121218.992	Raw
0.0849609375	121218.992	Raw
0.0908203125	121218.992	Raw
0.0908203125	121218.992	Raw
0.0849609375	121219.007	Raw
0.0791015625	121219.038	Raw
0.0556640625	121219.038	Raw
0.0205078125	121219.038	Raw
-0.0087890625	121219.054	Raw
-0.0439453125	121219.054	Raw
-0.0615234375	121219.070	Raw
-0.0673828125	121219.070	Raw
-0.0703125	121219.101	Raw
-0.05859375	121219.101	Raw
-0.052734375	121219.101	Raw
-0.046875	121219.132	Raw
-0.03515625	121219.132	Raw
-0.0234375	121219.148	Raw
-0.0234375	121219.148	Raw
-0.0234375	121219.148	Raw
-0.0205078125	121219.163	Raw
-0.017578125	121219.179	Raw
-0.017578125	121219.194	Raw
-0.0263671875	121219.194	Raw
-0.0322265625	121219.210	Raw
-0.0380859375	121219.241	Raw
-0.0380859375	121219.241	Raw
-0.0380859375	121219.257	Raw
-0.0322265625	121219.272	Raw
-0.0380859375	121219.288	Raw
-0.0380859375	121219.288	Raw
-0.0380859375	121219.304	Raw
-0.03515625	121219.319	Raw
-0.029296875	121219.319	Raw
-0.029296875	121219.335	Raw
-0.0263671875	121219.335	Raw
-0.0263671875	121219.350	Raw
-0.029296875	121219.350	Raw
-0.0234375	121219.366	Raw
-0.0234375	121219.366	Raw
-0.0234375	121219.382	Raw
-0.01171875	121219.382	Raw
-0.0146484375	121219.413	Raw
-0.0146484375	121219.413	Raw
-0.0205078125	121219.428	Raw
-0.017578125	121219.428	Raw
-0.0146484375	121219.444	Raw
-0.0205078125	121219.444	Raw
-0.0146484375	121219.460	Raw
-0.01171875	121219.460	Raw
-0.017578125	121219.475	Raw
-0.01171875	121219.475	Raw
-0.0087890625	121219.491	Raw
0	121219.506	Raw
0.0263671875	121219.506	Raw
0.029296875	121219.522	Raw
0.0673828125	121219.522	Raw
0.111328125	121219.553	Raw
0.0791015625	121219.553	Raw
0.0087890625	121219.553	Raw
-0.029296875	121219.569	Raw
-0.05859375	121219.584	Raw
-0.0732421875	121219.584	Raw
-0.087890625	121219.600	Raw
-0.1552734375	121219.600	Raw
0.1259765625	121219.616	Raw
0.7470703125	121219.631	Raw
1.259765625	121219.647	Raw
0.3837890625	121219.662	Raw
-0.421875	121219.662	Raw
-0.421875	121219.678	Raw
-0.345703125	121219.678	Raw
-0.3134765625	121219.694	Raw
-0.275390625	121219.709	Raw
-0.2431640625	121219.725	Raw
-0.216796875	121219.725	Raw
-0.193359375	121219.725	Raw
-0.1640625	121219.740	Raw
-0.1435546875	121219.740	Raw
-0.1171875	121219.756	Raw
-0.10546875	121219.772	Raw
-0.0791015625	121219.772	Raw
-0.0615234375	121219.787	Raw
-0.046875	121219.803	Raw
-0.041015625	121219.803	Raw
-0.0205078125	121219.818	Raw
-0.005859375	121219.834	Raw
0.0087890625	121219.850	Raw
0.0263671875	121219.865	Raw
0.0556640625	121219.881	Raw
0.0791015625	121219.881	Raw
0.0966796875	121219.896	Raw
0.0908203125	121219.912	Raw
0.099609375	121219.912	Raw
0.0966796875	121219.928	Raw
0.0732421875	121219.928	Raw
0.0498046875	121219.943	Raw
0.01171875	121219.943	Raw
-0.0263671875	121219.959	Raw
-0.0498046875	121219.974	Raw
-0.0615234375	121219.974	Raw
-0.064453125	121219.990	Raw
-0.05859375	121219.990	Raw
-0.0498046875	121220.006	Raw
-0.041015625	121220.006	Raw
-0.03515625	121220.037	Raw
-0.0263671875	121220.037	Raw
-0.017578125	121220.037	Raw
-0.0205078125	121220.068	Raw
-0.0146484375	121220.084	Raw
-0.017578125	121220.084	Raw
-0.0146484375	121220.099	Raw
-0.017578125	121220.162	Raw
-0.0146484375	121220.177	Raw
-0.0263671875	121220.177	Raw
-0.029296875	121220.193	Raw
-0.0263671875	121220.193	Raw
-0.029296875	121220.208	Raw
-0.029296875	121220.208	Raw
-0.029296875	121220.224	Raw
-0.0263671875	121220.224	Raw
-0.029296875	121220.240	Raw
-0.03515625	121220.240	Raw
-0.0322265625	121220.255	Raw
-0.029296875	121220.271	Raw
-0.0263671875	121220.271	Raw
-0.029296875	121220.286	Raw
-0.0263671875	121220.286	Raw
-0.0205078125	121220.302	Raw
-0.0205078125	121220.302	Raw
-0.0205078125	121220.318	Raw
-0.017578125	121220.318	Raw
-0.01171875	121220.318	Raw
-0.0146484375	121220.333	Raw
-0.005859375	121220.349	Raw
-0.0146484375	121220.364	Raw
-0.0146484375	121220.364	Raw
-0.01171875	121220.364	Raw
0.0029296875	121220.380	Raw
0.01171875	121220.380	Raw
0.046875	121220.396	Raw
0.0439453125	121220.396	Raw
0.1083984375	121220.411	Raw
0.08203125	121220.411	Raw
0.0498046875	121220.427	Raw
-0.0146484375	121220.427	Raw
-0.0615234375	121220.442	Raw
-0.0732421875	121220.442	Raw
-0.0732421875	121220.458	Raw
-0.1171875	121220.474	Raw
-0.05859375	121220.474	Raw
0.4892578125	121220.489	Raw
1.1103515625	121220.489	Raw
0.9462890625	121220.505	Raw
-0.2958984375	121220.505	Raw
-0.5419921875	121220.520	Raw
-0.38671875	121220.536	Raw
-0.3310546875	121220.552	Raw
-0.3017578125	121220.567	Raw
-0.26953125	121220.567	Raw
-0.2373046875	121220.583	Raw
-0.2109375	121220.598	Raw
-0.1875	121220.614	Raw
-0.1640625	121220.614	Raw
-0.140625	121220.630	Raw
-0.1142578125	121220.630	Raw
-0.0966796875	121220.630	Raw
-0.08203125	121220.645	Raw
-0.0615234375	121220.645	Raw
-0.0498046875	121220.676	Raw
-0.0322265625	121220.676	Raw
-0.0205078125	121220.676	Raw
-0.0029296875	121220.692	Raw
0.0146484375	121220.692	Raw
0.0322265625	121220.692	Raw
0.0615234375	121220.723	Raw
0.08203125	121220.723	Raw
0.0849609375	121220.754	Raw
0.0908203125	121220.754	Raw
0.087890625	121220.754	Raw
0.0791015625	121220.786	Raw
0.05859375	121220.786	Raw
0.0263671875	121220.786	Raw
-0.0146484375	121220.801	Raw
-0.041015625	121220.801	Raw
-0.0556640625	121220.817	Raw
-0.0615234375	121220.832	Raw
-0.0615234375	121220.848	Raw
-0.0556640625	121220.864	Raw
-0.052734375	121220.879	Raw
-0.041015625	121220.879	Raw
-0.0380859375	121220.895	Raw
-0.029296875	121220.895	Raw
-0.0234375	121220.910	Raw
-0.029296875	121220.910	Raw
-0.029296875	121220.926	Raw
-0.0322265625	121220.942	Raw
-0.0263671875	121220.942	Raw
-0.029296875	121220.957	Raw
-0.0263671875	121220.957	Raw
-0.029296875	121220.973	Raw
-0.0322265625	121220.988	Raw
-0.03515625	121220.988	Raw
-0.041015625	121221.004	Raw
-0.0380859375	121221.004	Raw
-0.03515625	121221.020	Raw
-0.0234375	121221.035	Raw
-0.029296875	121221.051	Raw
-0.029296875	121221.051	Raw
-0.0263671875	121221.082	Raw
-0.0234375	121221.098	Raw
-0.0234375	121221.098	Raw
-0.0205078125	121221.113	Raw
-0.0146484375	121221.113	Raw
-0.0205078125	121221.129	Raw
-0.017578125	121221.129	Raw
-0.0146484375	121221.144	Raw
-0.0146484375	121221.144	Raw
-0.005859375	121221.160	Raw
0.046875	121221.160	Raw
0.041015625	121221.191	Raw
0.0908203125	121221.191	Raw
0.099609375	121221.191	Raw
0.064453125	121221.207	Raw
-0.01171875	121221.207	Raw
-0.0556640625	121221.238	Raw
-0.076171875	121221.238	Raw
-0.0849609375	121221.254	Raw
-0.10546875	121221.254	Raw
-0.146484375	121221.269	Raw
0.2138671875	121221.269	Raw
0.8466796875	121221.285	Raw
1.2333984375	121221.300	Raw
0.12890625	121221.300	Raw
-0.46875	121221.316	Raw
-0.4013671875	121221.316	Raw
-0.3369140625	121221.332	Raw
-0.3046875	121221.347	Raw
-0.2783203125	121221.347	Raw
-0.240234375	121221.363	Raw
-0.2138671875	121221.378	Raw
-0.1845703125	121221.441	Raw
-0.1611328125	121221.441	Raw
-0.134765625	121221.456	Raw
-0.111328125	121221.472	Raw
-0.0908203125	121221.472	Raw
-0.08203125	121221.488	Raw
-0.0673828125	121221.519	Raw
-0.0498046875	121221.534	Raw
-0.0322265625	121221.534	Raw
-0.0205078125	121221.534	Raw
-0.0029296875	121221.550	Raw
0.01171875	121221.550	Raw
0.03515625	121221.566	Raw
0.0615234375	121221.566	Raw
0.0791015625	121221.581	Raw
0.0908203125	121221.581	Raw
0.09375	121221.597	Raw
0.0908203125	121221.597	Raw
0.08203125	121221.597	Raw
0.064453125	121221.612	Raw
0.0322265625	121221.612	Raw
-0.005859375	121221.628	Raw
-0.0380859375	121221.628	Raw
-0.05859375	121221.644	Raw
-0.0615234375	121221.644	Raw
-0.0673828125	121221.659	Raw
-0.0615234375	121221.659	Raw
-0.05859375	121221.675	Raw
-0.046875	121221.675	Raw
-0.03515625	121221.690	Raw
-0.0234375	121221.706	Raw
-0.017578125	121221.706	Raw
-0.0146484375	121221.706	Raw
-0.0205078125	121221.722	Raw
-0.0205078125	121221.722	Raw
-0.0205078125	121221.737	Raw
-0.0234375	121221.737	Raw
-0.0263671875	121221.753	Raw
-0.0263671875	121221.753	Raw
-0.0263671875	121221.768	Raw
-0.0380859375	121221.784	Raw
-0.0380859375	121221.800	Raw
-0.0380859375	121221.800	Raw
-0.0380859375	121221.815	Raw
-0.0380859375	121221.831	Raw
-0.041015625	121221.831	Raw
-0.03515625	121221.846	Raw
-0.0380859375	121221.846	Raw
-0.03515625	121221.846	Raw
-0.03515625	121221.878	Raw
-0.029296875	121221.878	Raw
-0.0263671875	121221.893	Raw
-0.029296875	121221.909	Raw
-0.0205078125	121221.909	Raw
0	121221.924	Raw
0.041015625	121221.924	Raw
0.0439453125	121221.940	Raw
0.10546875	121221.956	Raw
0.0703125	121221.956	Raw
0.041015625	121221.971	Raw
-0.0205078125	121221.987	Raw
-0.0615234375	121222.002	Raw
-0.08203125	121222.018	Raw
-0.08203125	121222.034	Raw
-0.1318359375	121222.049	Raw
-0.1025390625	121222.065	Raw
0.404296875	121222.065	Raw
1.0166015625	121222.080	Raw
0.955078125	121222.080	Raw
-0.19921875	121222.096	Raw
-0.4423828125	121222.096	Raw
-0.3603515625	121222.112	Raw
-0.3251953125	121222.127	Raw
-0.298828125	121222.127	Raw
-0.26953125	121222.143	Raw
-0.234375	121222.143	Raw
-0.2080078125	121222.158	Raw
-0.181640625	121222.158	Raw
-0.15234375	121222.174	Raw
-0.140625	121222.174	Raw
-0.1201171875	121222.190	Raw
-0.0966796875	121222.190	Raw
-0.08203125	121222.205	Raw
-0.0615234375	121222.221	Raw
-0.0439453125	121222.236	Raw
-0.0322265625	121222.236	Raw
-0.0087890625	121222.252	Raw
0.0087890625	121222.252	Raw
0.0234375	121222.252	Raw
0.0439453125	121222.268	Raw
0.064453125	121222.283	Raw
0.087890625	121222.299	Raw
0.09375	121222.299	Raw
0.09375	121222.299	Raw
0.0908203125	121222.314	Raw
0.08203125	121222.330	Raw
0.064453125	121222.346	Raw
0.029296875	121222.346	Raw
-0.01171875	121222.361	Raw
-0.0380859375	121222.377	Raw
-0.0498046875	121222.377	Raw
-0.0615234375	121222.392	Raw
-0.05859375	121222.408	Raw
-0.0498046875	121222.424	Raw
-0.03515625	121222.439	Raw
-0.0263671875	121222.439	Raw
-0.0205078125	121222.455	Raw
-0.017578125	121222.455	Raw
-0.0087890625	121222.470	Raw
-0.005859375	121222.486	Raw
-0.0087890625	121222.486	Raw
-0.0087890625	121222.486	Raw
-0.0146484375	121222.517	Raw
-0.0205078125	121222.517	Raw
-0.0205078125	121222.517	Raw
-0.0234375	121222.533	Raw
-0.0322265625	121222.548	Raw
-0.0263671875	121222.548	Raw
-0.0205078125	121222.564	Raw
-0.0234375	121222.580	Raw
-0.0234375	121222.580	Raw
-0.0263671875	121222.595	Raw
-0.0234375	121222.611	Raw
-0.0234375	121222.611	Raw
-0.0205078125	121222.626	Raw
-0.0205078125	121222.626	Raw
-0.0205078125	121222.642	Raw
-0.0146484375	121222.720	Raw
-0.017578125	121222.736	Raw
-0.0146484375	121222.751	Raw
0.0087890625	121222.767	Raw
0.0439453125	121222.798	Raw
0.046875	121222.814	Raw
0.111328125	121222.829	Raw
0.076171875	121222.829	Raw
0.041015625	121222.845	Raw
-0.0146484375	121222.860	Raw
-0.0673828125	121222.860	Raw
-0.076171875	121222.876	Raw
-0.0732421875	121222.876	Raw
-0.1259765625	121222.876	Raw
-0.0908203125	121222.892	Raw
0.4365234375	121222.892	Raw
1.0576171875	121222.907	Raw
0.97265625	121222.923	Raw
-0.19921875	121222.923	Raw
-0.4658203125	121222.938	Raw
-0.36328125	121222.938	Raw
-0.3251953125	121222.954	Raw
-0.298828125	121222.954	Raw
-0.2607421875	121222.970	Raw
-0.2255859375	121222.970	Raw
-0.19921875	121222.985	Raw
-0.1728515625	121222.985	Raw
-0.1552734375	121223.001	Raw
-0.1318359375	121223.001	Raw
-0.10546875	121223.001	Raw
-0.0966796875	121223.016	Raw
-0.0732421875	121223.032	Raw
-0.064453125	121223.032	Raw
-0.0439453125	121223.032	Raw
-0.03515625	121223.048	Raw
-0.01171875	121223.063	Raw
0	121223.063	Raw
0.0205078125	121223.079	Raw
0.0439453125	121223.079	Raw
0.064453125	121223.094	Raw
0.076171875	121223.110	Raw
0.0908203125	121223.110	Raw
0.1025390625	121223.126	Raw
0.0966796875	121223.126	Raw
0.09375	121223.126	Raw
0.0615234375	121223.141	Raw
0.0234375	121223.157	Raw
-0.005859375	121223.157	Raw
-0.041015625	121223.172	Raw
-0.0556640625	121223.172	Raw
-0.0615234375	121223.188	Raw
-0.0615234375	121223.204	Raw
-0.0498046875	121223.204	Raw
-0.0439453125	121223.219	Raw
-0.03515625	121223.219	Raw
-0.0322265625	121223.235	Raw
-0.029296875	121223.235	Raw
-0.0234375	121223.250	Raw
-0.017578125	121223.266	Raw
-0.0205078125	121223.266	Raw
-0.03515625	121223.266	Raw
-0.0263671875	121223.282	Raw
-0.029296875	121223.282	Raw
-0.03515625	121223.282	Raw
-0.0263671875	121223.297	Raw
-0.0322265625	121223.297	Raw
-0.0380859375	121223.313	Raw
-0.0322265625	121223.328	Raw
-0.0322265625	121223.344	Raw
-0.0322265625	121223.344	Raw
-0.03515625	121223.344	Raw
-0.0380859375	121223.344	Raw
-0.03515625	121223.375	Raw
-0.03515625	121223.375	Raw
-0.0234375	121223.391	Raw
-0.005859375	121223.391	Raw
0.03515625	121223.406	Raw
0.0234375	121223.422	Raw
0.09375	121223.422	Raw
0.08203125	121223.438	Raw
0.052734375	121223.453	Raw
-0.01171875	121223.469	Raw
-0.05859375	121223.484	Raw
-0.0849609375	121223.500	Raw
-0.0791015625	121223.516	Raw
-0.1025390625	121223.516	Raw
-0.1552734375	121223.516	Raw
0.2080078125	121223.531	Raw
0.849609375	121223.547	Raw
1.25390625	121223.547	Raw
0.1201171875	121223.562	Raw
-0.521484375	121223.562	Raw
-0.4365234375	121223.578	Raw
-0.357421875	121223.578	Raw
-0.322265625	121223.594	Raw
-0.287109375	121223.609	Raw
-0.2548828125	121223.609	Raw
-0.2314453125	121223.625	Raw
-0.19921875	121223.640	Raw
-0.169921875	121223.640	Raw
-0.146484375	121223.640	Raw
-0.1259765625	121223.656	Raw
-0.1083984375	121223.672	Raw
-0.087890625	121223.672	Raw
-0.0673828125	121223.687	Raw
-0.046875	121223.703	Raw
-0.03515625	121223.703	Raw
-0.0205078125	121223.718	Raw
-0.0029296875	121223.734	Raw
0.0146484375	121223.750	Raw
0.0380859375	121223.750	Raw
0.052734375	121223.765	Raw
0.0703125	121223.781	Raw
0.08203125	121223.781	Raw
0.087890625	121223.812	Raw
0.087890625	121223.828	Raw
0.08203125	121223.843	Raw
0.0703125	121223.843	Raw
0.0439453125	121223.874	Raw
0.0087890625	121223.874	Raw
-0.0205078125	121223.874	Raw
-0.03515625	121223.874	Raw
-0.0380859375	121223.890	Raw
-0.041015625	121223.890	Raw
-0.0380859375	121223.906	Raw
-0.0263671875	121223.921	Raw
-0.0205078125	121223.921	Raw
-0.0146484375	121223.937	Raw
-0.01171875	121223.999	Raw
-0.0087890625	121223.999	Raw
-0.01171875	121224.015	Raw
-0.0146484375	121224.015	Raw
-0.0234375	121224.030	Raw
-0.0205078125	121224.030	Raw
-0.0263671875	121224.046	Raw
-0.0322265625	121224.062	Raw
-0.029296875	121224.062	Raw
-0.0322265625	121224.077	Raw
-0.029296875	121224.077	Raw
-0.03515625	121224.093	Raw
-0.0380859375	121224.108	Raw
-0.0322265625	121224.108	Raw
-0.03515625	121224.124	Raw
-0.029296875	121224.124	Raw
-0.0380859375	121224.140	Raw
-0.03515625	121224.140	Raw
-0.03515625	121224.155	Raw
-0.0322265625	121224.155	Raw
-0.029296875	121224.171	Raw
-0.029296875	121224.171	Raw
-0.01171875	121224.171	Raw
0.03515625	121224.186	Raw
0.03515625	121224.186	Raw
0.0615234375	121224.186	Raw
0.1025390625	121224.202	Raw
0.05859375	121224.218	Raw
0	121224.218	Raw
-0.052734375	121224.233	Raw
-0.0849609375	121224.233	Raw
-0.0908203125	121224.233	Raw
-0.0966796875	121224.264	Raw
